Timestamp,Temperature (°C),Voltage (V),Current (A),Failure
03-01-2024 03:00,19.5,30.1,4.9,0
03-01-2024 04:00,22,30.8,5.3,0
03-01-2024 05:00,24.5,31.5,5.7,0
03-01-2024 06:00,27,28,6.1,0
03-01-2024 07:00,22,28.7,4.5,0
03-01-2024 08:00,24.5,29.4,4.9,0
03-01-2024 09:00,27,30.1,5.3,0
03-01-2024 10:00,29.5,30.8,5.7,0
03-01-2024 11:00,32,31.5,6.1,0
03-01-2024 12:00,12,28,4.5,0
03-01-2024 13:00,14.5,28.7,4.9,0
03-01-2024 14:00,17,29.4,5.3,0
03-01-2024 15:00,19.5,30.1,5.7,0
03-01-2024 16:00,22,30.8,6.1,0
03-01-2024 17:00,17,31.5,4.5,0
03-01-2024 18:00,19.5,28,4.9,0
03-01-2024 19:00,22,28.7,5.3,0
03-01-2024 20:00,24.5,29.4,5.7,0
03-01-2024 21:00,27,30.1,6.1,0
03-01-2024 22:00,22,30.8,4.5,0
03-01-2024 23:00,24.5,31.5,4.9,0
04-01-2024 00:00,27,28,5.3,0
04-01-2024 01:00,29.5,28.7,5.7,0
04-01-2024 02:00,32,29.4,6.1,0
04-01-2024 03:00,12,30.1,4.5,1
04-01-2024 04:00,14.5,30.8,4.9,0
04-01-2024 05:00,17,31.5,5.3,0
04-01-2024 06:00,19.5,28,5.7,0
04-01-2024 07:00,22,28.7,6.1,0
04-01-2024 08:00,17,29.4,4.5,0
04-01-2024 09:00,19.5,30.1,4.9,0
04-01-2024 10:00,22,30.8,5.3,0
04-01-2024 11:00,24.5,31.5,5.7,0
04-01-2024 12:00,27,28,6.1,0
04-01-2024 13:00,22,28.7,4.5,0
04-01-2024 14:00,24.5,29.4,4.9,0
04-01-2024 15:00,27,30.1,5.3,0
04-01-2024 16:00,29.5,30.8,5.7,0
04-01-2024 17:00,32,31.5,6.1,0
04-01-2024 18:00,12,28,4.5,0
04-01-2024 19:00,14.5,28.7,4.9,0
04-01-2024 20:00,17,29.4,5.3,0
04-01-2024 21:00,19.5,30.1,5.7,0
04-01-2024 22:00,22,30.8,6.1,0
04-01-2024 23:00,17,31.5,4.5,0
05-01-2024 00:00,19.5,28,4.9,0
05-01-2024 01:00,22,28.7,5.3,0
05-01-2024 02:00,24.5,29.4,5.7,0
05-01-2024 03:00,27,30.1,6.1,0
05-01-2024 04:00,22,30.8,4.5,1
05-01-2024 05:00,24.5,31.5,4.9,0
05-01-2024 06:00,27,28,5.3,0
05-01-2024 07:00,29.5,28.7,5.7,0
05-01-2024 08:00,32,29.4,6.1,0
05-01-2024 09:00,12,30.1,4.5,0
05-01-2024 10:00,14.5,30.8,4.9,0
05-01-2024 11:00,17,31.5,5.3,0
05-01-2024 12:00,19.5,28,5.7,0
05-01-2024 13:00,22,28.7,6.1,0
05-01-2024 14:00,17,29.4,4.5,0
05-01-2024 15:00,19.5,30.1,4.9,0
05-01-2024 16:00,22,30.8,5.3,0
05-01-2024 17:00,24.5,31.5,5.7,0
05-01-2024 18:00,27,28,6.1,0
05-01-2024 19:00,22,28.7,4.5,0
05-01-2024 20:00,24.5,29.4,4.9,0
05-01-2024 21:00,27,30.1,5.3,0
05-01-2024 22:00,29.5,30.8,5.7,0
05-01-2024 23:00,32,31.5,6.1,0
06-01-2024 00:00,12,28,4.5,0
06-01-2024 01:00,14.5,28.7,4.9,0
06-01-2024 02:00,17,29.4,5.3,0
06-01-2024 03:00,19.5,30.1,5.7,0
06-01-2024 04:00,22,30.8,6.1,0
06-01-2024 05:00,17,31.5,4.5,1
06-01-2024 06:00,19.5,28,4.9,0
06-01-2024 07:00,22,28.7,5.3,0
06-01-2024 08:00,24.5,29.4,5.7,0
06-01-2024 09:00,27,30.1,6.1,0
06-01-2024 10:00,22,30.8,4.5,0
06-01-2024 11:00,24.5,31.5,4.9,0
06-01-2024 12:00,27,28,5.3,0
06-01-2024 13:00,29.5,28.7,5.7,0
06-01-2024 14:00,32,29.4,6.1,0
06-01-2024 15:00,12,30.1,4.5,0
06-01-2024 16:00,14.5,30.8,4.9,0
06-01-2024 17:00,17,31.5,5.3,0
06-01-2024 18:00,19.5,28,5.7,0
06-01-2024 19:00,22,28.7,6.1,0
06-01-2024 20:00,17,29.4,4.5,0
06-01-2024 21:00,19.5,30.1,4.9,0
06-01-2024 22:00,22,30.8,5.3,0
06-01-2024 23:00,24.5,31.5,5.7,0
07-01-2024 00:00,27,28,6.1,0
07-01-2024 01:00,22,28.7,4.5,0
07-01-2024 02:00,24.5,29.4,4.9,0
07-01-2024 03:00,27,30.1,5.3,0
07-01-2024 04:00,29.5,30.8,5.7,0
07-01-2024 05:00,32,31.5,6.1,0
07-01-2024 06:00,12,28,4.5,1
07-01-2024 07:00,14.5,28.7,4.9,0
07-01-2024 08:00,17,29.4,5.3,0
07-01-2024 09:00,19.5,30.1,5.7,0
07-01-2024 10:00,22,30.8,6.1,0
07-01-2024 11:00,17,31.5,4.5,0
07-01-2024 12:00,19.5,28,4.9,0
07-01-2024 13:00,22,28.7,5.3,0
07-01-2024 14:00,24.5,29.4,5.7,0
07-01-2024 15:00,27,30.1,6.1,0
07-01-2024 16:00,22,30.8,4.5,0
07-01-2024 17:00,24.5,31.5,4.9,0
07-01-2024 18:00,27,28,5.3,0
07-01-2024 19:00,29.5,28.7,5.7,0
07-01-2024 20:00,32,29.4,6.1,0
07-01-2024 21:00,12,30.1,4.5,0
07-01-2024 22:00,14.5,30.8,4.9,0
07-01-2024 23:00,17,31.5,5.3,0
08-01-2024 00:00,19.5,28,5.7,0
08-01-2024 01:00,22,28.7,6.1,0
08-01-2024 02:00,17,29.4,4.5,0
08-01-2024 03:00,19.5,30.1,4.9,0
08-01-2024 04:00,22,30.8,5.3,0
08-01-2024 05:00,24.5,31.5,5.7,0
08-01-2024 06:00,27,28,6.1,0
08-01-2024 07:00,22,28.7,4.5,1
08-01-2024 08:00,24.5,29.4,4.9,0
08-01-2024 09:00,27,30.1,5.3,0
08-01-2024 10:00,29.5,30.8,5.7,0
08-01-2024 11:00,32,31.5,6.1,0
08-01-2024 12:00,12,28,4.5,0
08-01-2024 13:00,14.5,28.7,4.9,0
08-01-2024 14:00,17,29.4,5.3,0
08-01-2024 15:00,19.5,30.1,5.7,0
08-01-2024 16:00,22,30.8,6.1,0
08-01-2024 17:00,17,31.5,4.5,0
08-01-2024 18:00,19.5,28,4.9,0
08-01-2024 19:00,22,28.7,5.3,0
08-01-2024 20:00,24.5,29.4,5.7,0
08-01-2024 21:00,27,30.1,6.1,0
08-01-2024 22:00,22,30.8,4.5,0
08-01-2024 23:00,24.5,31.5,4.9,0
09-01-2024 00:00,27,28,5.3,0
09-01-2024 01:00,29.5,28.7,5.7,0
09-01-2024 02:00,32,29.4,6.1,0
09-01-2024 03:00,12,30.1,4.5,0
09-01-2024 04:00,14.5,30.8,4.9,0
09-01-2024 05:00,17,31.5,5.3,0
09-01-2024 06:00,19.5,28,5.7,0
09-01-2024 07:00,22,28.7,6.1,0
09-01-2024 08:00,17,29.4,4.5,1
09-01-2024 09:00,19.5,30.1,4.9,0
09-01-2024 10:00,22,30.8,5.3,0
09-01-2024 11:00,24.5,31.5,5.7,0
09-01-2024 12:00,27,28,6.1,0
09-01-2024 13:00,22,28.7,4.5,0
09-01-2024 14:00,24.5,29.4,4.9,0
09-01-2024 15:00,27,30.1,5.3,0
09-01-2024 16:00,29.5,30.8,5.7,0
09-01-2024 17:00,32,31.5,6.1,0
09-01-2024 18:00,12,28,4.5,0
09-01-2024 19:00,14.5,28.7,4.9,0
09-01-2024 20:00,17,29.4,5.3,0
09-01-2024 21:00,19.5,30.1,5.7,0
09-01-2024 22:00,22,30.8,6.1,0
09-01-2024 23:00,17,31.5,4.5,0
10-01-2024 00:00,19.5,28,4.9,0
10-01-2024 01:00,22,28.7,5.3,0
10-01-2024 02:00,24.5,29.4,5.7,0
10-01-2024 03:00,27,30.1,6.1,0
10-01-2024 04:00,22,30.8,4.5,0
10-01-2024 05:00,24.5,31.5,4.9,0
10-01-2024 06:00,27,28,5.3,0
10-01-2024 07:00,29.5,28.7,5.7,0
10-01-2024 08:00,32,29.4,6.1,0
10-01-2024 09:00,12,30.1,4.5,1
10-01-2024 10:00,14.5,30.8,4.9,0
10-01-2024 11:00,17,31.5,5.3,0
10-01-2024 12:00,19.5,28,5.7,0
10-01-2024 13:00,22,28.7,6.1,0
10-01-2024 14:00,17,29.4,4.5,0
10-01-2024 15:00,19.5,30.1,4.9,0
10-01-2024 16:00,22,30.8,5.3,0
10-01-2024 17:00,24.5,31.5,5.7,0
10-01-2024 18:00,27,28,6.1,0
10-01-2024 19:00,22,28.7,4.5,0
10-01-2024 20:00,24.5,29.4,4.9,0
10-01-2024 21:00,27,30.1,5.3,0
10-01-2024 22:00,29.5,30.8,5.7,0
10-01-2024 23:00,32,31.5,6.1,0
11-01-2024 00:00,12,28,4.5,0
11-01-2024 01:00,14.5,28.7,4.9,0
11-01-2024 02:00,17,29.4,5.3,0
11-01-2024 03:00,19.5,30.1,5.7,0
11-01-2024 04:00,22,30.8,6.1,0
11-01-2024 05:00,17,31.5,4.5,0
11-01-2024 06:00,19.5,28,4.9,0
11-01-2024 07:00,22,28.7,5.3,0
11-01-2024 08:00,24.5,29.4,5.7,0
11-01-2024 09:00,27,30.1,6.1,0
11-01-2024 10:00,22,30.8,4.5,1
11-01-2024 11:00,24.5,31.5,4.9,0
11-01-2024 12:00,27,28,5.3,0
11-01-2024 13:00,29.5,28.7,5.7,0
11-01-2024 14:00,32,29.4,6.1,0
11-01-2024 15:00,12,30.1,4.5,0
11-01-2024 16:00,14.5,30.8,4.9,0
11-01-2024 17:00,17,31.5,5.3,0
11-01-2024 18:00,19.5,28,5.7,0
11-01-2024 19:00,22,28.7,6.1,0
11-01-2024 20:00,17,29.4,4.5,0
11-01-2024 21:00,19.5,30.1,4.9,0
11-01-2024 22:00,22,30.8,5.3,0
11-01-2024 23:00,24.5,31.5,5.7,0
12-01-2024 00:00,27,28,6.1,0
12-01-2024 01:00,22,28.7,4.5,0
12-01-2024 02:00,24.5,29.4,4.9,0
12-01-2024 03:00,27,30.1,5.3,0
12-01-2024 04:00,29.5,30.8,5.7,0
12-01-2024 05:00,32,31.5,6.1,0
12-01-2024 06:00,12,28,4.5,0
12-01-2024 07:00,14.5,28.7,4.9,0
12-01-2024 08:00,17,29.4,5.3,0
12-01-2024 09:00,19.5,30.1,5.7,0
12-01-2024 10:00,22,30.8,6.1,0
12-01-2024 11:00,17,31.5,4.5,1
12-01-2024 12:00,19.5,28,4.9,0
12-01-2024 13:00,22,28.7,5.3,0
12-01-2024 14:00,24.5,29.4,5.7,0
12-01-2024 15:00,27,30.1,6.1,0
12-01-2024 16:00,22,30.8,4.5,0
12-01-2024 17:00,24.5,31.5,4.9,0
12-01-2024 18:00,27,28,5.3,0
12-01-2024 19:00,29.5,28.7,5.7,0
12-01-2024 20:00,32,29.4,6.1,0
12-01-2024 21:00,12,30.1,4.5,0
12-01-2024 22:00,14.5,30.8,4.9,0
12-01-2024 23:00,17,31.5,5.3,0
13-01-2024 00:00,19.5,28,5.7,0
13-01-2024 01:00,22,28.7,6.1,0
13-01-2024 02:00,17,29.4,4.5,0
13-01-2024 03:00,19.5,30.1,4.9,0
13-01-2024 04:00,22,30.8,5.3,0
13-01-2024 05:00,24.5,31.5,5.7,0
13-01-2024 06:00,27,28,6.1,0
13-01-2024 07:00,22,28.7,4.5,0
13-01-2024 08:00,24.5,29.4,4.9,0
13-01-2024 09:00,27,30.1,5.3,0
13-01-2024 10:00,29.5,30.8,5.7,0
13-01-2024 11:00,32,31.5,6.1,0
13-01-2024 12:00,12,28,4.5,1
13-01-2024 13:00,14.5,28.7,4.9,0
13-01-2024 14:00,17,29.4,5.3,0
13-01-2024 15:00,19.5,30.1,5.7,0
13-01-2024 16:00,22,30.8,6.1,0
13-01-2024 17:00,17,31.5,4.5,0
13-01-2024 18:00,19.5,28,4.9,0
13-01-2024 19:00,22,28.7,5.3,0
13-01-2024 20:00,24.5,29.4,5.7,0
13-01-2024 21:00,27,30.1,6.1,0
13-01-2024 22:00,22,30.8,4.5,0
13-01-2024 23:00,24.5,31.5,4.9,0
14-01-2024 00:00,27,28,5.3,0
14-01-2024 01:00,29.5,28.7,5.7,0
14-01-2024 02:00,32,29.4,6.1,0
14-01-2024 03:00,12,30.1,4.5,0
14-01-2024 04:00,14.5,30.8,4.9,0
14-01-2024 05:00,17,31.5,5.3,0
14-01-2024 06:00,19.5,28,5.7,0
14-01-2024 07:00,22,28.7,6.1,0
14-01-2024 08:00,17,29.4,4.5,0
14-01-2024 09:00,19.5,30.1,4.9,0
14-01-2024 10:00,22,30.8,5.3,0
14-01-2024 11:00,24.5,31.5,5.7,0
14-01-2024 12:00,27,28,6.1,0
14-01-2024 13:00,22,28.7,4.5,1
14-01-2024 14:00,24.5,29.4,4.9,0
14-01-2024 15:00,27,30.1,5.3,0
14-01-2024 16:00,29.5,30.8,5.7,0
14-01-2024 17:00,32,31.5,6.1,0
14-01-2024 18:00,12,28,4.5,0
14-01-2024 19:00,14.5,28.7,4.9,0
14-01-2024 20:00,17,29.4,5.3,0
14-01-2024 21:00,19.5,30.1,5.7,0
14-01-2024 22:00,22,30.8,6.1,0
14-01-2024 23:00,17,31.5,4.5,0
15-01-2024 00:00,19.5,28,4.9,0
15-01-2024 01:00,22,28.7,5.3,0
15-01-2024 02:00,24.5,29.4,5.7,0
15-01-2024 03:00,27,30.1,6.1,0
15-01-2024 04:00,22,30.8,4.5,0
15-01-2024 05:00,24.5,31.5,4.9,0
15-01-2024 06:00,27,28,5.3,0
15-01-2024 07:00,29.5,28.7,5.7,0
15-01-2024 08:00,32,29.4,6.1,0
15-01-2024 09:00,12,30.1,4.5,0
15-01-2024 10:00,14.5,30.8,4.9,0
15-01-2024 11:00,17,31.5,5.3,0
15-01-2024 12:00,19.5,28,5.7,0
15-01-2024 13:00,22,28.7,6.1,0
15-01-2024 14:00,17,29.4,4.5,1
15-01-2024 15:00,19.5,30.1,4.9,0
15-01-2024 16:00,22,30.8,5.3,0
15-01-2024 17:00,24.5,31.5,5.7,0
15-01-2024 18:00,27,28,6.1,0
15-01-2024 19:00,22,28.7,4.5,0
15-01-2024 20:00,24.5,29.4,4.9,0
15-01-2024 21:00,27,30.1,5.3,0
15-01-2024 22:00,29.5,30.8,5.7,0
15-01-2024 23:00,32,31.5,6.1,0
16-01-2024 00:00,12,28,4.5,0
16-01-2024 01:00,14.5,28.7,4.9,0
16-01-2024 02:00,17,29.4,5.3,0
16-01-2024 03:00,19.5,30.1,5.7,0
16-01-2024 04:00,22,30.8,6.1,0
16-01-2024 05:00,17,31.5,4.5,0
16-01-2024 06:00,19.5,28,4.9,0
16-01-2024 07:00,22,28.7,5.3,0
16-01-2024 08:00,24.5,29.4,5.7,0
16-01-2024 09:00,27,30.1,6.1,0
16-01-2024 10:00,22,30.8,4.5,0
16-01-2024 11:00,24.5,31.5,4.9,0
16-01-2024 12:00,27,28,5.3,0
16-01-2024 13:00,29.5,28.7,5.7,0
16-01-2024 14:00,32,29.4,6.1,0
16-01-2024 15:00,12,30.1,4.5,1
16-01-2024 16:00,14.5,30.8,4.9,0
16-01-2024 17:00,17,31.5,5.3,0
16-01-2024 18:00,19.5,28,5.7,0
16-01-2024 19:00,22,28.7,6.1,0
16-01-2024 20:00,17,29.4,4.5,0
16-01-2024 21:00,19.5,30.1,4.9,0
16-01-2024 22:00,22,30.8,5.3,0
16-01-2024 23:00,24.5,31.5,5.7,0
17-01-2024 00:00,27,28,6.1,0
17-01-2024 01:00,22,28.7,4.5,0
17-01-2024 02:00,24.5,29.4,4.9,0
17-01-2024 03:00,27,30.1,5.3,0
17-01-2024 04:00,29.5,30.8,5.7,0
17-01-2024 05:00,32,31.5,6.1,0
17-01-2024 06:00,12,28,4.5,0
17-01-2024 07:00,14.5,28.7,4.9,0
17-01-2024 08:00,17,29.4,5.3,0
17-01-2024 09:00,19.5,30.1,5.7,0
17-01-2024 10:00,22,30.8,6.1,0
17-01-2024 11:00,17,31.5,4.5,0
17-01-2024 12:00,19.5,28,4.9,0
17-01-2024 13:00,22,28.7,5.3,0
17-01-2024 14:00,24.5,29.4,5.7,0
17-01-2024 15:00,27,30.1,6.1,0
17-01-2024 16:00,22,30.8,4.5,1
17-01-2024 17:00,24.5,31.5,4.9,0
17-01-2024 18:00,27,28,5.3,0
17-01-2024 19:00,29.5,28.7,5.7,0
17-01-2024 20:00,32,29.4,6.1,0
17-01-2024 21:00,12,30.1,4.5,0
17-01-2024 22:00,14.5,30.8,4.9,0
17-01-2024 23:00,17,31.5,5.3,0
18-01-2024 00:00,19.5,28,5.7,0
18-01-2024 01:00,22,28.7,6.1,0
18-01-2024 02:00,17,29.4,4.5,0
18-01-2024 03:00,19.5,30.1,4.9,0
18-01-2024 04:00,22,30.8,5.3,0
18-01-2024 05:00,24.5,31.5,5.7,0
18-01-2024 06:00,27,28,6.1,0
18-01-2024 07:00,22,28.7,4.5,0
18-01-2024 08:00,24.5,29.4,4.9,0
18-01-2024 09:00,27,30.1,5.3,0
18-01-2024 10:00,29.5,30.8,5.7,0
18-01-2024 11:00,32,31.5,6.1,0
18-01-2024 12:00,12,28,4.5,0
18-01-2024 13:00,14.5,28.7,4.9,0
18-01-2024 14:00,17,29.4,5.3,0
18-01-2024 15:00,19.5,30.1,5.7,0
18-01-2024 16:00,22,30.8,6.1,0
18-01-2024 17:00,17,31.5,4.5,1
18-01-2024 18:00,19.5,28,4.9,0
18-01-2024 19:00,22,28.7,5.3,0
18-01-2024 20:00,24.5,29.4,5.7,0
18-01-2024 21:00,27,30.1,6.1,0
18-01-2024 22:00,22,30.8,4.5,0
18-01-2024 23:00,24.5,31.5,4.9,0
19-01-2024 00:00,27,28,5.3,0
19-01-2024 01:00,29.5,28.7,5.7,0
19-01-2024 02:00,32,29.4,6.1,0
19-01-2024 03:00,12,30.1,4.5,0
19-01-2024 04:00,14.5,30.8,4.9,0
19-01-2024 05:00,17,31.5,5.3,0
19-01-2024 06:00,19.5,28,5.7,0
19-01-2024 07:00,22,28.7,6.1,0
19-01-2024 08:00,17,29.4,4.5,0
19-01-2024 09:00,19.5,30.1,4.9,0
19-01-2024 10:00,22,30.8,5.3,0
19-01-2024 11:00,24.5,31.5,5.7,0
19-01-2024 12:00,27,28,6.1,0
19-01-2024 13:00,22,28.7,4.5,0
19-01-2024 14:00,24.5,29.4,4.9,0
19-01-2024 15:00,27,30.1,5.3,0
19-01-2024 16:00,29.5,30.8,5.7,0
19-01-2024 17:00,32,31.5,6.1,0
19-01-2024 18:00,12,28,4.5,1
19-01-2024 19:00,14.5,28.7,4.9,0
19-01-2024 20:00,17,29.4,5.3,0
19-01-2024 21:00,19.5,30.1,5.7,0
19-01-2024 22:00,22,30.8,6.1,0
19-01-2024 23:00,17,31.5,4.5,0
20-01-2024 00:00,19.5,28,4.9,0
20-01-2024 01:00,22,28.7,5.3,0
20-01-2024 02:00,24.5,29.4,5.7,0
20-01-2024 03:00,27,30.1,6.1,0
20-01-2024 04:00,22,30.8,4.5,0
20-01-2024 05:00,24.5,31.5,4.9,0
20-01-2024 06:00,27,28,5.3,0
20-01-2024 07:00,29.5,28.7,5.7,0
20-01-2024 08:00,32,29.4,6.1,0
20-01-2024 09:00,12,30.1,4.5,0
20-01-2024 10:00,14.5,30.8,4.9,0
20-01-2024 11:00,17,31.5,5.3,0
20-01-2024 12:00,19.5,28,5.7,0
20-01-2024 13:00,22,28.7,6.1,0
20-01-2024 14:00,17,29.4,4.5,0
20-01-2024 15:00,19.5,30.1,4.9,0
20-01-2024 16:00,22,30.8,5.3,0
20-01-2024 17:00,24.5,31.5,5.7,0
20-01-2024 18:00,27,28,6.1,0
20-01-2024 19:00,22,28.7,4.5,1
20-01-2024 20:00,24.5,29.4,4.9,0
20-01-2024 21:00,27,30.1,5.3,0
20-01-2024 22:00,29.5,30.8,5.7,0
20-01-2024 23:00,32,31.5,6.1,0
21-01-2024 00:00,12,28,4.5,0
21-01-2024 01:00,14.5,28.7,4.9,0
21-01-2024 02:00,17,29.4,5.3,0
21-01-2024 03:00,19.5,30.1,5.7,0
21-01-2024 04:00,22,30.8,6.1,0
21-01-2024 05:00,17,31.5,4.5,0
21-01-2024 06:00,19.5,28,4.9,0
21-01-2024 07:00,22,28.7,5.3,0
21-01-2024 08:00,24.5,29.4,5.7,0
21-01-2024 09:00,27,30.1,6.1,0
21-01-2024 10:00,22,30.8,4.5,0
21-01-2024 11:00,24.5,31.5,4.9,0
21-01-2024 12:00,27,28,5.3,0
21-01-2024 13:00,29.5,28.7,5.7,0
21-01-2024 14:00,32,29.4,6.1,0
21-01-2024 15:00,12,30.1,4.5,0
21-01-2024 16:00,14.5,30.8,4.9,0
21-01-2024 17:00,17,31.5,5.3,0
21-01-2024 18:00,19.5,28,5.7,0
21-01-2024 19:00,22,28.7,6.1,0
21-01-2024 20:00,17,29.4,4.5,1
21-01-2024 21:00,19.5,30.1,4.9,0
21-01-2024 22:00,22,30.8,5.3,0
21-01-2024 23:00,24.5,31.5,5.7,0
22-01-2024 00:00,27,28,6.1,0
22-01-2024 01:00,22,28.7,4.5,0
22-01-2024 02:00,24.5,29.4,4.9,0
22-01-2024 03:00,27,30.1,5.3,0
22-01-2024 04:00,29.5,30.8,5.7,0
22-01-2024 05:00,32,31.5,6.1,0
22-01-2024 06:00,12,28,4.5,0
22-01-2024 07:00,14.5,28.7,4.9,0
22-01-2024 08:00,17,29.4,5.3,0
22-01-2024 09:00,19.5,30.1,5.7,0
22-01-2024 10:00,22,30.8,6.1,0
22-01-2024 11:00,17,31.5,4.5,0
22-01-2024 12:00,19.5,28,4.9,0
22-01-2024 13:00,22,28.7,5.3,0
22-01-2024 14:00,24.5,29.4,5.7,0
22-01-2024 15:00,27,30.1,6.1,0
22-01-2024 16:00,22,30.8,4.5,0
22-01-2024 17:00,24.5,31.5,4.9,0
22-01-2024 18:00,27,28,5.3,0
22-01-2024 19:00,29.5,28.7,5.7,0
22-01-2024 20:00,32,29.4,6.1,0
22-01-2024 21:00,12,30.1,4.5,1
22-01-2024 22:00,14.5,30.8,4.9,0
22-01-2024 23:00,17,31.5,5.3,0
23-01-2024 00:00,19.5,28,5.7,0
23-01-2024 01:00,22,28.7,6.1,0
23-01-2024 02:00,17,29.4,4.5,0
23-01-2024 03:00,19.5,30.1,4.9,0
23-01-2024 04:00,22,30.8,5.3,0
23-01-2024 05:00,24.5,31.5,5.7,0
23-01-2024 06:00,27,28,6.1,0
23-01-2024 07:00,22,28.7,4.5,0
23-01-2024 08:00,24.5,29.4,4.9,0
23-01-2024 09:00,27,30.1,5.3,0
23-01-2024 10:00,29.5,30.8,5.7,0
23-01-2024 11:00,32,31.5,6.1,0
23-01-2024 12:00,12,28,4.5,0
23-01-2024 13:00,14.5,28.7,4.9,0
23-01-2024 14:00,17,29.4,5.3,0
23-01-2024 15:00,19.5,30.1,5.7,0
23-01-2024 16:00,22,30.8,6.1,0
23-01-2024 17:00,17,31.5,4.5,0
23-01-2024 18:00,19.5,28,4.9,0
23-01-2024 19:00,22,28.7,5.3,0
23-01-2024 20:00,24.5,29.4,5.7,0
23-01-2024 21:00,27,30.1,6.1,0
23-01-2024 22:00,22,30.8,4.5,1
23-01-2024 23:00,24.5,31.5,4.9,0
24-01-2024 00:00,27,28,5.3,0
24-01-2024 01:00,29.5,28.7,5.7,0
24-01-2024 02:00,32,29.4,6.1,0
24-01-2024 03:00,12,30.1,4.5,0
24-01-2024 04:00,14.5,30.8,4.9,0
24-01-2024 05:00,17,31.5,5.3,0
24-01-2024 06:00,19.5,28,5.7,0
24-01-2024 07:00,22,28.7,6.1,0
24-01-2024 08:00,17,29.4,4.5,0
24-01-2024 09:00,19.5,30.1,4.9,0
24-01-2024 10:00,22,30.8,5.3,0
24-01-2024 11:00,24.5,31.5,5.7,0
24-01-2024 12:00,27,28,6.1,0
24-01-2024 13:00,22,28.7,4.5,0
24-01-2024 14:00,24.5,29.4,4.9,0
24-01-2024 15:00,27,30.1,5.3,0
24-01-2024 16:00,29.5,30.8,5.7,0
24-01-2024 17:00,32,31.5,6.1,0
24-01-2024 18:00,12,28,4.5,0
24-01-2024 19:00,14.5,28.7,4.9,0
24-01-2024 20:00,17,29.4,5.3,0
24-01-2024 21:00,19.5,30.1,5.7,0
24-01-2024 22:00,22,30.8,6.1,0
24-01-2024 23:00,17,31.5,4.5,1
25-01-2024 00:00,19.5,28,4.9,0
25-01-2024 01:00,22,28.7,5.3,0
25-01-2024 02:00,24.5,29.4,5.7,0
25-01-2024 03:00,27,30.1,6.1,0
25-01-2024 04:00,22,30.8,4.5,0
25-01-2024 05:00,24.5,31.5,4.9,0
25-01-2024 06:00,27,28,5.3,0
25-01-2024 07:00,29.5,28.7,5.7,0
25-01-2024 08:00,32,29.4,6.1,0
25-01-2024 09:00,12,30.1,4.5,0
25-01-2024 10:00,14.5,30.8,4.9,0
25-01-2024 11:00,17,31.5,5.3,0
25-01-2024 12:00,19.5,28,5.7,0
25-01-2024 13:00,22,28.7,6.1,0
25-01-2024 14:00,17,29.4,4.5,0
25-01-2024 15:00,19.5,30.1,4.9,0
25-01-2024 16:00,22,30.8,5.3,0
25-01-2024 17:00,24.5,31.5,5.7,0
